"x1","x2","x3","x4","x5","y","w"
0.44201615873174,-0.13083383528347,2.13661687737965,-1.06934950358275,-0.0415635378486401,1.41038633629373,1
0.2001981832427,0.607857026905797,-0.752573791675775,-0.0800493864182336,-0.24045008273736,0.449272470691131,0
-0.529195211918201,0.217520387392552,-1.25293572924985,0.748247344948633,-0.171975055718103,-1.82470033556201,1
-2.67716885487045,0.526191223166367,-0.624828084817834,0.992287348258555,-0.171918069348525,-9.09831947514333,1
1.8127119312971,0.461979537951275,1.27206446910862,0.487005333676022,1.28608830547203,3.86587466101738,0
-0.516250386678411,1.50399120650089,-0.993816376439543,-0.773574527345658,1.09940955513666,-0.879358431021895,0
-0.862041813735341,0.353009602570219,-0.708438488507119,0.484279380891144,0.474163165963491,-2.78169722078068,1
-0.629968970094094,-0.398902404734734,-0.74678043290112,-1.07965145555786,-0.211986710972251,-1.75118455657298,1
1.0749624618669,1.02355959954025,-0.277310210041919,0.709756653395665,-1.66149711780966,2.55434447646084,0
0.745689854002288,-0.800870910576536,0.659896700957193,-0.16400365294094,-0.934289867724526,1.72895965446185,0
1.32158580355189,-0.297780153902299,-1.5121388803747,-0.406454687062378,1.11239828283186,4.29190510421942,1
0.279469141307329,-2.40109468243829,-0.0216116895578993,0.612738368586642,-0.89911777023736,1.08344321663947,1
-0.115006245548185,0.193998228900719,-1.75457004400806,0.35493597329444,-0.311530896365914,-0.541563070463918,0
-0.250234587572854,0.63054874598584,1.03546625106255,-1.92351871398073,1.09191402139033,0.217273828060169,1
-1.55717429972123,-1.72234774234449,0.862397608654755,-1.98629922477166,-1.30455317092394,-2.83496347968503,0
0.25959546534259,2.53904641213465,0.265544767018382,2.06490401472519,1.74335639516799,0.70801090868606,0
-0.337374377540247,-0.93202765273661,-0.231326977263818,0.186260849628837,-0.111368799741484,-1.17785667361172,1
-0.382965170050938,-1.2920278081392,1.0243577681252,1.35214558584758,-2.41498916387205,-2.0045795393512,1
1.05269226069953,-0.329125469198937,0.617370042573925,1.42387183533754,-1.03359154893145,1.98554873733189,0
1.21121347353879,0.299302194344734,-1.17103081674999,-0.068415304889387,-0.281419164323327,2.18620561958977,0
2.45369487222183,-0.440187586812284,2.51918956720831,-1.30213553388525,1.38597597125066,3.89941913073735,0
0.464927336754254,0.496934162455208,-0.633089812097793,-1.42605702269244,1.06853293850927,1.79133935386383,1
-0.0948498082529971,-0.89057085460159,-1.02353018715821,-2.40884160605589,0.713569502697891,-0.225821129424112,0
-0.908331474152175,0.731639832631132,0.435693940706874,1.57327897753296,0.405264937813647,-1.132768695513,0
-0.0333366032934899,0.126996462004796,0.267296542526631,-0.0735462886504976,-0.0990521856843799,-0.172717983680519,1
1.72059724640604,1.88904233606744,0.15153477759341,0.872665824048119,-0.509338630091174,4.19620541113357,0
-0.236251623660883,0.379767693804555,-1.42910809944283,-0.204903909956811,-1.10237221609092,-1.28874089509766,1
1.70869864132557,-0.0448161139871801,0.092244038071599,1.26119194435528,1.01250510027656,2.86965603821144,0
-0.222756799545589,0.136043976842453,0.387349852747071,0.298291440645197,0.109232752632888,-0.830589855045419,1
0.21033018312288,0.550276535752571,2.24373592299426,0.309227566485526,0.980063221698809,1.18519919068667,1
2.48092038385889,-0.808080397534084,-0.781466209509284,-0.272791029401605,2.30587906012749,6.69195216781752,1
0.0271648423874321,-1.00699603251889,0.739967670482955,-0.087984183416195,0.43448121240683,0.964203322454025,1
-1.45270517345354,0.858202267276623,-0.858421801859811,0.925880812678206,-0.152731794414678,-2.62008249814007,0
-0.673642807416947,0.0844163440587337,0.302018596365049,-2.70047279265272,1.00988032382087,-1.06528957824473,0
-1.05691633473035,-1.48179176140082,-0.961095221822742,-0.855505101047478,-0.443828102937026,-3.57870675162174,1
0.0898368491080017,-0.9651266161995,-1.99760903604054,-1.10403579300387,0.439103454188182,0.355366257225441,1
-0.572289502826511,0.103600145420958,-2.30690186737447,-0.393212709744721,1.89843518186735,-2.07829713610631,1
0.378039438656651,1.1773236654154,0.86723155891422,-1.00528864307356,-0.611121511540763,1.0378887619349,1
1.62382151287374,0.192566454895148,0.076113269906901,0.682137975116011,-0.93798494854762,4.71046303036906,1
-0.976293562011762,-0.00723908878469659,0.385224800550677,1.27337781870638,-1.06718085911413,-2.50277330152678,1
-1.0083744977457,-0.462310513259255,-2.06023179151918,0.927049266153049,1.23965412665599,-3.22230176180541,1
-0.256399512370766,-0.724387535647471,-0.145354412049052,1.0855162221139,0.597311622126473,-0.823383065857496,0
0.882816739912026,-0.639016919876248,0.0979794170841946,0.850809408657291,1.27200905398403,2.64124295305102,1
0.376027123503681,0.444142523918265,1.65117286843722,0.866213289418356,0.751093203049517,1.43020236674799,1
0.104450888453636,-0.584054238178266,-0.697531585795611,-0.984625602881257,0.223100777607129,0.737308479816476,1
1.57174942774957,0.186265347755488,0.800353223332997,-1.78731703649892,0.240323523177152,3.4678614038833,0
-0.268640998188145,-0.300342713730724,-0.0286260385443061,2.14701952442045,0.0823873375786158,-0.153883873186695,1
1.84852188608278,0.159700413754183,0.929936110491093,-0.608840731481907,-0.682658562407733,5.9536031313923,1
-1.51059647026223,1.01999508545972,0.165499606708942,1.68209881019529,0.127400362543656,-3.86100418991313,0
0.281061228694041,0.798351878707584,0.155884163257049,-1.61998447843025,-0.304106687955118,1.55466748625479,1
0.90429346532004,-0.044090271581282,-0.165086221014642,-0.155795262456675,0.702970424566676,2.30002368358473,0
1.13865742762799,-0.992193431605077,0.0879751385928528,-0.130185921231863,-1.06445864000384,2.02018035084722,0
-1.45233814369233,0.575852522768862,0.0858522002455114,0.167954403268229,-1.13889405370326,-3.68968400510319,1
-0.626353321542115,0.135781237800526,-0.171564167050283,-0.954041390839007,1.56513535325507,-2.68069972157077,1
-1.93207557597691,-1.01208196057172,-0.147076213012955,-0.319356263078315,-0.166738192659001,-5.78055540619747,1
-0.239061590311605,1.00402316383581,0.8500782782269,0.810850422501062,1.30625261390082,0.120276881006886,1
-0.500271500433461,0.876095886998526,-0.186019562784106,-0.0575533561695966,1.0311126062796,-0.67715604660663,0
0.987471730369109,-0.692968115760895,-0.835441534293473,-0.56827358823646,-0.804258941736748,2.23337954255325,0
0.415421227242454,2.68180948338679,-0.0945247655139992,-0.464012178479885,-0.937488913682185,-0.120211005913259,0
-0.29611631915228,-3.13899312896842,-1.26813823932045,2.49626913723505,-0.602029096549112,-1.5227271666621,1
1.36222173924555,0.645956605503056,1.71872324145718,-0.68153975808126,-1.99778075577837,2.2895582153134,0
-0.144296461718731,-0.480610133856287,2.4968402752067,0.639024315794198,0.322346971093487,-0.573910523406968,0
1.31572787554448,0.192807393685871,-0.0252063011042785,1.28337273160955,-0.527324032922146,4.77360183722385,1
0.666610766445117,-1.04925616100414,0.0070325800033662,-1.06918610430193,-1.42186505187894,1.26276562040258,0
0.661363775992788,-0.24585186926655,-0.981715100072424,-0.366263709420238,-0.853658261930529,0.984450448815264,0
0.906720372580947,-0.613729291010653,0.307234493729012,0.414995691392273,1.21397719450439,1.74626141934142,0
-0.620599459294388,0.497692038896738,0.979590774747593,1.21511383357618,1.14590202106074,-0.612714072983315,0
-1.41157628682664,0.456841757760867,0.780711033538671,1.13686422127868,1.18851890959043,-4.04140203414623,1
0.810244286891991,0.730374039844885,-0.00765646730584681,-0.0667885949517715,-0.672187667147685,2.24764989859841,1
-1.30099800324336,0.399518813185011,1.25856749633181,0.364270046772317,1.54701810591015,-3.70191532767692,0
-0.903611801788592,-0.0861377871174699,1.76683471162832,0.194713080945651,-0.872310969113149,-2.35721904307889,1
-0.218743464648836,-0.0963810493728022,-0.311547126334333,0.2649364865303,0.651961867008655,-0.832623192955874,1
0.564587997180924,1.86373382233984,0.426973900055736,-0.189154595341058,-0.177247468490765,1.81814605673709,1
0.609256391771582,0.851283491078538,1.15457522800862,-1.85752545366634,1.42003784273808,1.76006364191465,1
-1.83602086878766,-0.0592854618366041,-0.287162114791726,-0.272458522069372,0.695296464522294,-5.61938710199242,1
0.244146609668066,1.50066953016993,0.132768822126551,0.288067785289902,-1.54603559073115,0.713186104638121,0
-1.7713618338249,0.451022941536234,-1.10623499986617,0.381455103290408,1.46024620640676,-5.19207548582936,1
2.25061026945178,-0.0995630325040558,-0.880246859827876,-0.0297595351186698,-0.340635749786751,6.75965444997117,1
-0.943008853792748,-1.02102751463047,-2.38863342271827,0.408812399675477,-0.698301350668971,-0.994551708593035,0
1.6868894561962,0.346607005280016,-0.69004938323951,-0.245687552660955,-0.337515007513086,4.57155775117676,1
-0.338811926433357,0.517299926175581,-0.527856748000707,-1.72985213587392,-1.21538111845788,-0.429124622928611,0
0.620713591522164,-0.639980910158429,1.0663108268773,-0.187333955704389,-0.490470726135248,2.04501179191804,1
-0.802721086857398,-0.998203710977064,-1.09455421444261,-0.130120091331554,-1.25165537160718,-1.93937104663483,0
0.116593883188853,-1.32931604978871,-0.0850599489390614,-2.37751572077173,1.45884034195605,-0.588634491991671,0
0.608067392089781,-0.873582293537821,-0.415982250479874,0.91229420870375,-0.0760075039204567,1.42919463969931,0
1.52794183545539,1.07104687470885,-0.383489419654003,-1.1051159424841,-2.30035378028692,4.91507506171567,1
-0.627075993917891,0.468129482172467,0.138478429491991,0.612495537136808,-1.23452881197719,-1.51904748049192,1
-1.56426674597898,-0.927321793089823,1.5025095098193,0.24230360165906,-0.31872851941623,-4.57388851740814,1
-1.22558199882339,-1.5818156716694,-1.15592439159928,-0.971379214795806,-2.79696361084697,-2.26674970966987,0
0.125967165114114,-2.78399210945974,0.676586019302704,0.241862330761821,-2.11105550672967,0.360252997584001,1
0.259330821064604,-0.936595221275909,-0.693678141249576,1.27579067505983,-1.7064909621965,0.370575075314015,0
-0.275286508832528,0.477875031833748,-1.12948331148021,0.183779755043307,0.986157987863759,-0.456605962350827,1
0.0497672155096357,-1.19529144352291,0.84732831798785,-0.288268153193212,0.267936901572258,0.313652098628958,0
-0.310697724950738,0.305301660949113,-1.28432033562367,0.0398795727165739,-0.207240245735525,0.391390688720157,0
-0.421435447880268,1.73266163127779,-0.951203283276817,-0.316339818018865,-1.41992209789167,-1.39083562699623,1
2.24620779511287,-2.16316306849597,1.01151549368614,-1.58517187616385,-0.47819724851789,6.11258624674832,1
0.0866573729924924,-0.119819499989917,-0.106991612669398,0.160829909495481,-1.19884116140698,-0.0645046316437357,0
1.22351387547554,-0.975527419817998,1.58067688954012,-0.924235424001103,0.111478646735088,2.59186765456265,0
2.61823281991171,0.957784463175755,2.70884536477196,-1.57689362202097,0.545317906116735,8.22798572220655,1
-1.32538097725393,0.00494753450098241,0.198800479198,-1.94415033053522,-0.195542895785817,-2.59851273768228,0
-0.137758822174659,0.354204596046414,0.760569649919817,-0.378703723581663,0.30515454784406,-0.0719642951421584,0
-0.00266898450538929,0.176206004043117,0.113335188334946,0.634368333986066,1.06690684498886,0.145402811226669,0
1.20590945018439,0.230682050535359,-0.562871825842673,-1.52081560880892,0.0331893496374399,4.05374779383743,1
-0.328449075698023,0.329397305970626,-0.717980765062782,-0.736445210255799,-1.03557757394024,0.293702250909865,0
0.314285567309573,-0.97239308578563,1.07634568722594,0.447918828187212,1.88911642382044,1.54337504071076,1
0.181465253704035,1.28169363205409,0.729188701930514,-1.28788170924236,0.242851440976998,0.612261393002916,0
0.37478409203679,1.52914308593026,0.472008520170886,1.50446367636167,-0.483676004865573,1.28834360178218,1
-0.642525197682587,-0.150879530345409,0.888964554031627,-0.81328192000375,-0.147357323323649,-2.44600941893884,1
2.57545331864491,-0.181568669642687,-1.13356486953053,-0.468393203956805,0.249339581737571,8.04039507648669,1
-1.14069051222224,-1.84093919530514,-1.09760333280958,1.20696426606273,-0.146848695810393,-4.11656779469907,1
-0.309747123005815,0.16519261489522,0.155016187191699,0.541972911959017,-0.699880657267374,-1.17766262216959,1
0.416243047192508,-2.25342167258279,0.54070797485713,0.855523295262332,0.654057357929755,2.28104123932882,1
0.43153057070049,-0.203377537798555,1.15080723331547,-1.14980244755602,-0.0924948869910758,1.04404466398583,1
-1.1691369060341,-1.48901267982703,1.47704988933306,1.06335662830357,-0.616413200997925,-2.07781229876067,0
-0.150172391372914,-0.80592313159309,0.182187910542094,-0.00764969714568288,-1.86503380998173,-0.178570517854447,1
-1.39912211804635,-0.163240061919337,-1.10108235737537,0.482883485113326,-0.556115715544162,-4.42582625680165,1
0.917339213683056,0.52583578459122,-1.20252726325904,0.025645949450268,0.373400281422889,1.51899309449097,0
-0.919625545674867,1.40240703340828,-0.966708676495849,-0.177861789976426,0.647628128913734,-2.31460894660377,1
-1.12619356163764,-0.426245303013057,1.39449126043296,2.11528094082124,-1.27434031496122,-1.32489682799818,0
-0.00583503886139956,-0.212596795069938,0.404360270712859,-1.34227866146777,1.51131883838206,0.0713860387453046,1
-1.25613298158102,-0.230817019099012,1.49031586219406,1.42916563474189,-1.06849565860092,-2.94086966629054,0
0.21279147402541,-0.492154208159477,-0.680715286073037,-0.336904933568333,-0.610118264284163,0.424347766045983,0
-0.555619629469678,-0.307399420096093,-0.0522803800696862,-0.738067428888895,0.177149351105105,-2.7601317624987,1
-0.62831008904347,0.713397005310362,0.636823632832133,0.692330073051101,0.41802705667465,-2.25204749636503,1
-1.59500145340402,1.75659582364803,0.35688325862053,-0.412510700934761,-0.0207881738466982,-2.61356543436432,0
-2.47645049452256,1.56873629399177,-1.17561605038368,0.912620184483832,-0.592565387649173,-5.68175274915595,0
1.11029541174685,-0.114376060875312,-1.48605282360582,-0.958172741669908,-1.7483376000663,2.26015733238009,0
1.76051759457602,0.585612246214135,-2.44537238317247,-1.07196489744233,-1.05716822983781,6.32954120818688,1
1.25649974649894,-0.583870739389275,0.65019931683817,1.27302546189127,0.264590578973448,1.96449527451005,0
-0.0815338980196429,-1.50778289137984,0.597458845595852,0.740891261191436,0.353174579731949,-0.555179148265104,1
0.147271584663551,0.518631721220592,-0.00591553466537692,-0.167711206765435,0.246270323332697,0.227304337447138,0
0.354597559542375,0.367644068718127,2.03488045755017,0.503768894999758,-0.0701941891560058,1.27243876390008,0
-0.337141103361032,1.59744004592723,0.276288979880555,0.0545179125713212,-0.0128478932016211,-0.92069669804147,0
0.492653951656481,-0.173505779423678,-0.496466209356325,0.0768784904987115,0.102414269294536,0.9957116619918,1
0.829866793583873,-1.71396796503711,1.17021622041948,-0.487458837260032,3.02575534039356,2.35498442652902,1
0.947611539603209,0.284856517472213,1.00415049965311,0.269912880371111,0.00556631870096406,1.61213447941742,0
1.16542883446602,-1.51545966092347,-0.706639694712761,-0.119801806947925,-1.0241774630601,3.66474120227321,1
-0.421166366290429,-1.11722842504756,0.0685642509355788,1.27674983971827,1.05744000798066,-0.909356561896552,0
0.334602756436989,-0.462236253258946,0.887426250052947,-1.68373922526588,1.46003172071956,0.88664218483306,1
-0.106222654973173,-0.450398744367243,0.951080448511403,0.660817099212903,0.838564576413511,-0.806063875751774,0
-1.28708648621814,-1.37722783470441,-0.132976015348185,-0.558583275440896,-0.12046766487391,-2.99573419691631,1
-0.908059860049952,1.04859151359238,-1.28558425906626,-0.546194958376543,-1.56878338035548,-3.19046906823948,1
-0.283935748679001,0.30555621676614,1.66116485621508,-0.0501552941200661,0.769866018954183,-1.7626692586757,1
0.266592458399183,-0.918748616451352,0.136576555971212,1.39025703407765,1.14069142349903,0.260718762562989,0
1.22431930895728,-0.845222587052554,-0.464363828025639,-1.42484238513711,-1.19615824744462,1.93488286541083,0
0.821525526825726,-1.22732567518176,-0.306423805718502,-0.907690086200589,-1.04790129648348,2.30150975174972,0
-1.24776679226202,0.351529308690375,-0.435812300530228,-0.22120484884991,-0.683921638839615,-2.54963773262454,0
0.601275013858364,0.880826582309925,-1.70782279922691,0.172700145711298,-0.90904887147585,1.40138432254021,1
-0.908752216129051,-0.453966879586077,-0.171289220774238,0.193437013664752,-0.0283654634678944,-2.58305593497192,1
0.900344887747296,1.01804620900246,0.98881575178477,1.96870347281662,-1.94676179105663,2.88931548590869,1
-0.953871513946094,-0.319211879877217,2.28564205323546,0.225811532500821,0.144356316120814,-1.39879616593498,0
-1.24089171441291,0.258135510658443,-0.535947018691219,-0.0691860441674244,-0.360075442830819,-2.77603026188927,0
0.0815500958017237,1.1163642663612,-0.189088750770531,0.179468198755704,1.32243359811742,-0.444561719054355,0
-0.813076911449766,-0.77210829956962,0.657250840978623,-0.899070862943707,-1.05823028197161,-1.94763070521326,1
1.06478465880181,0.11259430625395,-0.167127618066899,0.736943274776188,1.86150549149892,2.15592699653402,0
-1.04901921849595,0.531562239371635,-0.536767000075604,-0.74525006428211,-0.172989826753293,-3.30705570192705,1
0.516009325167412,-0.422902650617128,-0.333439039169432,-0.92842858375266,0.10631297162772,1.70769564050661,1
0.985746984418363,0.148623992007772,0.22290414826286,0.429195955111476,-0.812325003072669,1.94826837111479,0
-0.35165697798206,0.399286308762999,-2.2417021676314,0.560469443656528,-1.83208747258382,-1.29735883933669,1
0.451749228471749,1.18545205531744,-0.642793087067836,-1.57715910014466,-1.55607579286399,1.09624899790473,1
-0.593572178730932,0.919095331882199,0.129506779309632,1.34443426699639,0.114659264127363,-1.2885180315643,0
-1.13649526825212,-0.394769701294296,0.500683932489198,-2.02365521848896,-0.0253818877633789,-3.58631922732076,1
-2.33497178127181,0.609240909110271,-0.980687867797905,1.01709870131519,1.28494280064323,-6.93760434304034,1
-0.926597259630885,1.552754323222,-0.598420796598819,0.0666759027743099,-0.117231376379925,-2.27050413579724,1
0.395171601492927,-0.628994863204225,-1.68698472183606,1.17698600986258,1.28592279249105,0.72049736908488,1
0.0741714005493914,1.41924953870264,0.462985502852242,0.572207833160936,1.6994259664428,0.693693065478551,0
-1.05649333360304,-1.37066534309718,0.632984575305104,1.47909386450566,0.269903083954096,-2.94007450223246,1
-0.0775545035183967,-0.897031020178635,-0.0741200109700842,-0.00109100951474444,0.984497860876444,-0.590540533800404,0
-2.41603024212657,0.137112823194629,0.0279615662680733,0.854956683201155,-0.396763383629101,-5.00385502685327,0
0.809519878482719,-1.70437576028005,-2.51209948928412,-1.10461932862212,-1.56599028141851,2.97924292137888,1
-0.869749853294244,0.320308058794637,1.41348402080082,-0.108195914327519,-0.203192670697922,-1.04965544234403,0
-0.125077441843527,-2.13104361809747,-0.303219537073222,1.40896855932181,-0.179789542025788,-0.232256315549586,1
0.41115161878454,-0.742451433401934,-0.599311133860702,0.708061848649616,-1.19111860883189,1.13963920707893,1
-0.850435305046767,-0.951941765720053,0.0196621914579885,-1.48973621490687,-0.114109005710895,-3.47716905265257,1
1.4665510712084,0.9339879197246,0.602632304715408,-0.600611423948417,1.51507809445344,3.48376528652757,1
0.306878543209711,-1.09948288223523,1.57368501672031,0.127987874061411,-0.425243699306236,1.22114727451664,1
0.429680832800053,1.29711010122401,0.388557997669753,-0.868975772211247,1.82145450986568,0.994875982439626,0
0.810377064747989,-0.811869011460113,-1.12489626596291,-0.770532160624135,-0.997826313084944,2.08104651859366,0
0.921172911124199,-0.338192213747675,-0.0792878705440688,1.69363282448629,-1.33224614899173,2.6141509121507,0
0.544807883194691,-0.829080141784422,0.107542505679699,-1.07374618940762,-1.4729229522591,1.65701347178761,0
2.36959502355302,1.0766521816494,0.164244787519655,0.217959234933704,0.354079713240807,6.89789929378978,1
-0.603094261358911,-1.3278948055111,0.98444414538532,0.843248468113156,-0.268361663979202,-1.32979536264858,1
1.56083962675,0.739907498461063,-0.0872647134232467,0.206935689638343,0.128533480407496,4.42158332352306,1
-1.35383614798257,0.976673150622898,-0.781784952604271,-0.177814582420745,0.966754543145611,-2.30736611148802,0
-0.508004601076342,-0.37681524864787,1.39261246235614,0.666353495398929,1.36736120390076,-0.296390028162112,0
-0.478311132418979,-1.30089125498605,2.74527254374431,-0.484768345562675,-0.479257778516421,-0.928866564894677,0
-0.898170282231573,0.725204344924953,-0.3003651504219,1.5796307669078,1.65236914290859,-1.37787124997752,0
0.108274523745864,-0.970320176942339,0.940070703439002,-0.583880407606718,-0.145785793888235,-0.253941825097868,0
0.649879562609338,-0.887412359318331,1.08241285926193,-1.16208611436047,-0.333215849668537,1.95464441263361,1
-0.820473392742006,-0.686216777211002,0.92009609256069,-3.3307353376903,-1.35625668525741,-2.07377052464875,0
0.359761528557581,-0.934156876357403,-0.406215218754482,0.27626047350569,-1.04179627792803,1.16033428565783,1
0.633324928437982,1.65832732814445,0.664502336527224,-1.01052733986274,-0.0926472680960184,0.965583206001432,0
0.0978159188655356,0.614131653946908,1.22705104515592,0.0521830732815136,0.219465094087839,0.118199640716502,1
-0.801183755949992,0.338641287474492,2.98890253663116,-1.56106906490804,-0.979680185214858,-1.84159452742942,0
-1.10229315336733,-0.576008960512498,0.399669065766003,0.97173397004454,1.10517870093166,-3.46315288819708,1
-0.851657012572341,1.05067558510226,0.0715461512758006,-0.226291783572956,1.27470111476904,-2.9441466586699,1
0.519418173048002,-1.01644723113006,-0.948678112117658,1.11342070453125,-1.93784381243787,0.709071379924179,0
1.78231561329573,-0.210170203015396,0.0133995953743361,0.514568050211903,-0.713294113124257,3.4359150702955,0
-0.60002701021618,1.10298560260448,0.706013814600333,0.937697576181779,0.719883589457149,-0.616366017937479,0
1.47202881872208,-0.933756564769499,0.665694316377917,0.55793619254011,0.96668670040656,3.5772672413093,0
-1.03754711208436,0.0373396617812627,-0.906183125009281,0.211012783762694,0.197019031554225,-2.09006552165153,0
-0.571449343788698,-0.769076145758471,0.00476971504793765,1.51658512458091,-0.112374453786102,-1.40123466296044,1
-0.0767891104349022,-0.387566229908299,-1.08293551279599,-0.433232872525924,0.0620108135728541,0.418260923633898,0
-0.429972380474222,-0.0538397421329862,0.406418715411655,-1.29784149705717,0.449761348061499,-1.23471878746422,0
0.178345151589542,-0.188542475976531,0.0908270190452244,2.02252934988147,0.190973534541113,0.401221589881273,1
0.834921341167059,0.965698413257635,1.21517392458224,-0.280771388384867,3.29888889549685,2.73529000502893,1
1.0466507568352,0.625906596890689,0.15063891156249,0.953238504171681,-0.752618400606556,3.4597343471676,1
0.762496037757118,0.817892823041214,1.00672183123613,-0.306332909990624,-0.678391153547751,1.40558371478486,0
-1.50551867529972,0.846438126417034,0.590408986990219,0.258262001823186,0.676022526936499,-4.38358087190424,1
-0.590709411561947,1.33169732315778,-0.849094928959333,0.526532410487888,1.11682361135876,-1.14045421818306,0
-0.353384418087923,0.226968255002824,-1.49130279627827,-1.88416256460521,0.101402091549741,-0.94061387067443,0
0.69327791161614,0.65350981979275,-0.0406862486068376,0.33094699895771,0.0715114933534555,0.974822849318811,1
-1.56587278497252,-0.340644344731065,2.19531483288217,-0.943592183318653,-0.139152875722144,-4.37963678778276,1
-0.677897326851043,-0.115979062343394,0.763238192115647,1.90365454427142,1.24423778717106,-1.68901686868972,1
0.665215998411031,0.535850478938863,0.523443744399959,0.681237475593895,-0.392598798195079,1.7520017014633,0
0.95524504180699,-0.337686762629956,0.639752697916849,1.22175223046536,-0.306525897091896,2.75527078429241,1
0.291004470673687,-0.374418781703754,1.28960951841132,-0.277563567566576,1.16329729101984,1.44806969559461,0
1.68452398458178,0.272783555184757,1.68831239184355,0.083600056802731,1.18819420896904,3.79164574161966,0
-2.41416486207894,1.53591780168055,0.964284046069921,0.33226335311816,-0.318660092021927,-6.6206148388902,1
0.229897633620541,-1.39188968640531,1.29184696326074,0.379695239303798,-0.357081925095707,0.717622621024314,1
-0.0680445791345914,-0.471635008527422,1.0349947432296,-0.958207670654434,1.52852243025605,-1.6061586973374,0
-1.00173505397238,0.381585018084879,1.40410315391404,-0.227389012209278,1.33688118743436,-1.50220491823858,0
-0.560015463091365,0.319341086263141,1.157207222839,-1.22494595874735,1.16499084049063,-2.02283293726704,1
0.240568027183605,-1.41476618244951,-1.59933315934367,1.46817217233113,-0.711826053947218,0.225878873229336,1
1.21394151451887,-0.739714251249943,-0.751627165888285,-0.226548468245322,-1.36312313419188,2.21728263603796,0
0.252358485164026,-1.12173115267717,-0.239148031041161,0.704418095095258,0.954741798691498,1.40593474118281,0
0.652414104692385,-0.0455645969922295,-0.0204756200877358,-0.146193821684405,0.136232328627719,0.192526962099153,0
-0.928892644960027,1.31356314065774,1.96337329857487,0.769280974950692,1.26787651204224,-2.16547826794252,0
-0.444693950906624,-0.00158204230492996,0.389845579003814,0.365235938065276,-1.29358932241477,-0.710602042138282,1
-0.0393421854237676,-0.212091233815896,1.06658275219461,1.04633575204747,1.85080687003751,-0.341824363708439,1
0.143080057160209,2.25347500925588,-0.271213134547158,0.909742838918374,-0.326547557981386,1.03810422012322,1
0.529199978876831,-0.60624713210924,0.187356631287273,0.484817302440194,-0.145365302364324,1.67636413093574,0
-0.185558488318001,0.113822755103304,-0.179024547426,-0.399249387586168,0.260380536609482,0.609619229693218,0
0.766675058621243,-0.334740454208365,-0.156586475829431,-0.445050778224049,-0.654075566702537,1.96773390168194,0
0.264323015982099,-0.907281697378612,1.78944297458623,0.561711690105432,0.190482666522847,-0.323288578542717,0
-1.3558222763288,0.605857718423735,0.308503977294177,-0.797507564198517,-0.641501729621062,-3.71053527116961,0
0.359071548321692,-0.522815844166493,0.365197009298427,1.15940351252905,0.222580533609704,-0.0444056599895615,1
-1.70825283944633,0.850439392709796,-0.0419215729776343,0.629350954722465,-0.884000812641744,-4.01309751017892,0
-0.635928277355224,-0.408036071471018,-0.598982530139343,0.493970156030412,-0.794044468005138,-2.98617804503394,1
